detected_at,domain,loc,change_type,lastmod,lastmod_prev,first_seen_at,last_seen_at,section,subsection,path_depth,sitemap_source_url
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/marc-wojno/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,marc-wojno,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/marc-guberti/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,marc-guberti,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/mandy-sleight/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,mandy-sleight,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/mallika-mitra/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,mallika-mitra,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/malik-s-lee/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,malik-s-lee,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/malcolm-ethridge/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,malcolm-ethridge,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/maggie-klokkenga/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,maggie-klokkenga,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/maggie-kempken/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,maggie-kempken,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/madison-hoehn-cfei/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,madison-hoehn-cfei,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/luke-daugherty/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,luke-daugherty,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/poonkulali-thangavelu/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,poonkulali-thangavelu,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/r-e/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,r-e,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rachel-christian/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rachel-christian,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rae-hartley-beck/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rae-hartley-beck,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/michele-petry/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,michele-petry,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/michael-evans/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,michael-evans,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/micah-murray/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,micah-murray,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/nina-kulenkampff/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,nina-kulenkampff,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/nouri-zarrugh/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,nouri-zarrugh,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/mgrimes-at-redventurescom/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,mgrimes-at-redventurescom,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/olivia-chen/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,olivia-chen,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rebekah-personius/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rebekah-personius,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/michelle-clardie/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,michelle-clardie,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rebekah-hovey/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rebekah-hovey,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rebecca-lake/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rebecca-lake,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rebecca-betterton/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rebecca-betterton,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/reagan-homan/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,reagan-homan,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/re-hawley/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,re-hawley,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/raychelle-heath/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,raychelle-heath,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rashawn-mitchner/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rashawn-mitchner,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/raina-he/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,raina-he,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/raija-haughn/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,raija-haughn,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rebecca-rosenberg/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rebecca-rosenberg,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/aj-dellinger/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,aj-dellinger,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/erica-sandberg/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,erica-sandberg,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/aaron-broverman/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,aaron-broverman,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tim-lamere/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tim-lamere,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tiffany-verbeck/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tiffany-verbeck,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/thomas-nitzsche/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,thomas-nitzsche,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/thomas-brock/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,thomas-brock,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/theresa-stevens/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,theresa-stevens,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/ted-rossman/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,ted-rossman,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/taylor-medine/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,taylor-medine,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/taylor-freitas/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,taylor-freitas,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tim-maxwell/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tim-maxwell,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tami-kamin-meyer/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tami-kamin-meyer,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/suzanne-de-vita/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,suzanne-de-vita,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tracy-stewart/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tracy-stewart,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/troy-segal/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,troy-segal,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/veneta-lusk/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,veneta-lusk,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/whitney-nielsen/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,whitney-nielsen,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/zina-kumok/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,zina-kumok,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/zach-wichter/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,zach-wichter,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/yuliya-goldshteyn/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,yuliya-goldshteyn,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/suzanne-hollander/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,suzanne-hollander,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/will-essilfie/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,will-essilfie,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tj-porter/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tj-porter,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tony-steuer/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tony-steuer,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/emily-sherman/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,emily-sherman,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/emily-maracle/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,emily-maracle,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/ellen-chang/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,ellen-chang,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/elizabeth-rivelli/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,elizabeth-rivelli,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/elizabeth-blessing/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,elizabeth-blessing,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/elizabeth-aldrich/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,elizabeth-aldrich,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/elaine-pofeldt/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,elaine-pofeldt,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dr-annie-cole-edd/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dr-annie-cole-edd,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/todd-christensen/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,todd-christensen,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/doug-wintemute/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,doug-wintemute,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dj-whiteside/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dj-whiteside,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dion-rabouin/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dion-rabouin,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dima-williams/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dima-williams,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dignelly-torres-vazquez/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dignelly-torres-vazquez,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/reena-thomas-phd/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,reena-thomas-phd,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/rena-goldman/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,rena-goldman,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tia-uzzell-cpa-ea/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tia-uzzell-cpa-ea,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/tori-rubloff/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,tori-rubloff,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/dori-zinn/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,dori-zinn,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/emma-woodward/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,emma-woodward,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/susan-ladika/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,susan-ladika,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/steve-ellis-cpcu-aic-mba/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,steve-ellis-cpcu-aic-mba,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/steve-bucci/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,steve-bucci,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/stephen-kates-cfp/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,stephen-kates-cfp,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/stephanie-zito/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,stephanie-zito,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/soren-hottenstein/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,soren-hottenstein,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/siobhan-neile/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,siobhan-neile,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sheiresa-mcrae-ngo-cepf/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sheiresa-mcrae-ngo-cepf,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/shashank-shekhar/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,shashank-shekhar,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/shannon-martin/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,shannon-martin,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-estime/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-estime,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/seychelle-thomas-cfei/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,seychelle-thomas-cfei,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sean-jackson/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sean-jackson,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-sharkey/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-sharkey,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-li-cain/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-li-cain,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-george/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-george,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-gage/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-gage,2,
2025-10-06T02:58:10.353050+00:00,bankrate.com,https://www.bankrate.com/authors/sarah-foster/,modified,2025-10-05T00:00:00-04:00,2025-10-04T00:00:00-04:00,,2025-10-06T02:58:10.353050+00:00,authors,sarah-foster,2,
